DU	3049	5016220	0.056687	93.261484
RM	3041	5019261	0.056538	93.318022
AW	3016	5022277	0.056073	93.374096
H,	3012	5025289	0.055999	93.430095
 J	2990	5028279	0.055590	93.485685
EW	2972	5031251	0.055255	93.540940
\x0AG	2959	5034210	0.055014	93.595954
RC	2956	5037166	0.054958	93.650912
OK	2890	5040056	0.053731	93.704643
LF	2763	5042819	0.051370	93.756012
L.	2739	5045558	0.050923	93.806936
\x0A[	2734	5048292	0.050830	93.857766
’ 	2709	5051001	0.050366	93.908132
IU	2704	5053705	0.050273	93.958405
LT	2697	5056402	0.050143	94.008547
IK	2692	5059094	0.050050	94.058597
’L	2675	5061769	0.049734	94.108330
PU	2651	5064420	0.049287	94.157618
RL	2650	5067070	0.049269	94.206886
E;	2646	5069716	0.049194	94.256081
GU	2639	5072355	0.049064	94.305145
DY	2608	5074963	0.048488	94.353633
YS	2597	5077560	0.048283	94.401916
MB	2587	5080147	0.048097	94.450014
FU	2564	5082711	0.047670	94.497684
VA	2556	5085267	0.047521	94.545205
AF	2535	5087802	0.047131	94.592335
GL	2466	5090268	0.045848	94.638183
UI	2404	5092672	0.044695	94.682878
I’	2399	5095071	0.044602	94.727481
E?	2383	5097454	0.044305	94.771785
N\x0A	2358	5099812	0.043840	94.815625
OB	2339	5102151	0.043487	94.859112
FL	2333	5104484	0.043375	94.902487
OI	2330	5106814	0.043319	94.945806
PP	2328	5109142	0.043282	94.989088
H.	2328	5111470	0.043282	95.032371
M,	2315	5113785	0.043040	95.075411
R’	2311	5116096	0.042966	95.118377
NN	2298	5118394	0.042724	95.161101
M.	2293	5120687	0.042631	95.203733
HR	2289	5122976	0.042557	95.246290
BI	2255	5125231	0.041925	95.288215
R\x0A	2231	5127462	0.041479	95.329694
OC	2209	5129671	0.041070	95.370763
TW	2199	5131870	0.040884	95.411647
PH	2193	5134063	0.040772	95.452419
RG	2188	5136251	0.040679	95.493098
 ’	2181	5138432	0.040549	95.533648
\x0AR	2104	5140536	0.039118	95.572765
RV	2092	5142628	0.038894	95.611660
RK	2068	5144696	0.038448	95.650108
UD	2061	5146757	0.038318	95.688426
_E	2059	5148816	0.038281	95.726707
FT	2053	5150869	0.038169	95.764876
 Q	2032	5152901	0.037779	95.802655
\x0AK	2025	5154926	0.037649	95.840304
IP	2020	5156946	0.037556	95.877860
EO	1997	5158943	0.037128	95.914988
U,	1991	5160934	0.037017	95.952004
SL	1991	5162925	0.037017	95.989021
EU	1971	5164896	0.036645	96.025666
EG	1964	5166860	0.036515	96.062181
W,	1952	5168812	0.036292	96.098472
N’	1950	5170762	0.036254	96.134726
MS	1947	5172709	0.036199	96.170925
G.	1947	5174656	0.036199	96.207124
Y\x0A	1943	5176599	0.036124	96.243248
G,	1933	5178532	0.035938	96.279186
VO	1905	5180437	0.035418	96.314604
KS	1886	5182323	0.035064	96.349668
GS	1829	5184152	0.034005	96.383673
OY	1826	5185978	0.033949	96.417622
: 	1823	5187801	0.033893	96.451515
S;	1814	5189615	0.033726	96.485241
K,	1803	5191418	0.033521	96.518762
T’	1797	5193215	0.033410	96.552172
WS	1745	5194960	0.032443	96.584615
K.	1722	5196682	0.032015	96.616631
H’	1680	5198362	0.031235	96.647865
OA	1650	5200012	0.030677	96.678542
PT	1593	5201605	0.029617	96.708159
JU	1589	5203194	0.029543	96.737702
XE	1577	5204771	0.029320	96.767021
:\x0A	1556	5206327	0.028929	96.795950
E!	1555	5207882	0.028911	96.824861
TC	1518	5209400	0.028223	96.853084
 [	1516	5210916	0.028185	96.881269
S’	1511	5212427	0.028092	96.909361
